Path_classe,Release,Loc,Revision,Author_Number,Bug_Fix,Age_class,Churn,Loc_Added,ChgSetSize,Loc_Touched,Loc_Weighted_Methods,Variance_Loc_Added,Buggy
hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,refs/tags/release-4.2.2,30,6,318,5,2228,-17,12,610,51,30.0,0.26446280991735543,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java,refs/tags/release-4.2.2,20,1,318,1,2222,0,0,21,0,20.0,,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,refs/tags/release-4.2.2,18,2,318,2,2224,0,1,29,3,18.0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java,refs/tags/release-4.2.2,13,1,318,1,2222,0,0,21,0,13.0,,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,refs/tags/release-4.2.2,29,2,318,2,2224,0,1,33,3,29.0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,refs/tags/release-4.2.2,7,3,318,2,2190,-31,93,467,256,7.0,14.817777777777762,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,refs/tags/release-4.2.2,4,1,318,0,2151,0,0,282,0,4.0,,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,refs/tags/release-4.2.2,9,3,318,2,2190,-5,2,467,10,9.0,1.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,refs/tags/release-4.2.2,26,2,318,2,2228,4,6,62,10,26.0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,refs/tags/release-4.2.2,40,6,318,5,2222,73,268,623,517,40.0,74.32006920415222,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/common/generated/OrderedExecutorBenchmark_jmhType.java,refs/tags/release-4.2.2,1,0,318,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/common/generated/OrderedExecutorBenchmark_jmhType_B1.java,refs/tags/release-4.2.2,0,0,318,0,0,0,0,0,0,0.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/common/generated/OrderedExecutorBenchmark_jmhType_B2.java,refs/tags/release-4.2.2,3,0,318,0,0,0,0,0,0,3.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/common/generated/OrderedExecutorBenchmark_jmhType_B3.java,refs/tags/release-4.2.2,1,0,318,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/common/generated/OrderedExecutorBenchmark_submitAndWait_jmhTest.java,refs/tags/release-4.2.2,41,0,318,0,0,0,0,0,0,41.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/common/generated/OrderedExecutorBenchmark_TestState_jmhType.java,refs/tags/release-4.2.2,1,0,318,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/common/generated/OrderedExecutorBenchmark_TestState_jmhType_B1.java,refs/tags/release-4.2.2,0,0,318,0,0,0,0,0,0,0.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/common/generated/OrderedExecutorBenchmark_TestState_jmhType_B2.java,refs/tags/release-4.2.2,3,0,318,0,0,0,0,0,0,3.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/common/generated/OrderedExecutorBenchmark_TestState_jmhType_B3.java,refs/tags/release-4.2.2,1,0,318,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/proto/generated/ProtocolBenchmark_jmhType.java,refs/tags/release-4.2.2,1,0,318,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/proto/generated/ProtocolBenchmark_jmhType_B1.java,refs/tags/release-4.2.2,0,0,318,0,0,0,0,0,0,0.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/proto/generated/ProtocolBenchmark_jmhType_B2.java,refs/tags/release-4.2.2,3,0,318,0,0,0,0,0,0,3.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/proto/generated/ProtocolBenchmark_jmhType_B3.java,refs/tags/release-4.2.2,1,0,318,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/generated/StatsLoggerBenchmark_counterIncrement_jmhTest.java,refs/tags/release-4.2.2,41,0,318,0,0,0,0,0,0,41.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/generated/StatsLoggerBenchmark_jmhType.java,refs/tags/release-4.2.2,1,0,318,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/generated/StatsLoggerBenchmark_jmhType_B1.java,refs/tags/release-4.2.2,0,0,318,0,0,0,0,0,0,0.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/generated/StatsLoggerBenchmark_jmhType_B2.java,refs/tags/release-4.2.2,3,0,318,0,0,0,0,0,0,3.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/generated/StatsLoggerBenchmark_jmhType_B3.java,refs/tags/release-4.2.2,1,0,318,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/generated/StatsLoggerBenchmark_LoggerState_jmhType.java,refs/tags/release-4.2.2,1,0,318,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/generated/StatsLoggerBenchmark_LoggerState_jmhType_B1.java,refs/tags/release-4.2.2,0,0,318,0,0,0,0,0,0,0.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/generated/StatsLoggerBenchmark_LoggerState_jmhType_B2.java,refs/tags/release-4.2.2,3,0,318,0,0,0,0,0,0,3.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/generated/StatsLoggerBenchmark_LoggerState_jmhType_B3.java,refs/tags/release-4.2.2,1,0,318,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/generated/StatsLoggerBenchmark_recordLatency_jmhTest.java,refs/tags/release-4.2.2,41,0,318,0,0,0,0,0,0,41.0,,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,refs/tags/release-4.2.2,58,2,319,2,2240,-3,0,46,3,58.0,0.0,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,refs/tags/release-4.2.2,33,3,319,3,2245,-14,25,34,72,33.0,5.65,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,refs/tags/release-4.2.2,25,3,320,3,2271,-4,11,29,28,25.0,5.090909090909091,NO
